,ID  объявления,Адрес квартиры,Широта,Долгота,Расстояние до a1,Расстояние до a2,Расстояние до a3,Расстояние до a4,Расстояние до a5,Расстояние до a6,Расстояние до a7,Расстояние до a8,Расстояние до a9,Расстояние до a10
284,254838148,"Санкт-Петербург, улица Русановская, 18к3",59.8648777,30.5080948,15.05627403527853,18.182409582550026,9.508558254376021,11.908479339926918,9.402392087506646,19.307953652495463,23.340520729999984,2.753678707628221,21.408287741165,11.568707345473541
285,255075500,"Санкт-Петербург, улица Летчика Лихолетова, 14к2",,,,,,,,,,,,
286,255200380,"Санкт-Петербург, Будапештская улица, 63К1",59.8700115,30.3689791,10.173472915170725,13.506485587285768,2.3697336509989064,10.13559548328398,5.841053164364271,18.41932263295636,22.10696329431248,7.130865789600044,16.20216449228774,6.967157208354522
287,255186226,"Санкт-Петербург, пос. Шушары, Первомайская улица, 5к1",,,,,,,,,,,,
288,255189397,"Санкт-Петербург, проспект Кузнецова, 20",59.8613033,30.1899038,12.550588615228497,14.646800258894029,9.118294511415279,16.30891423596645,11.171139076513734,23.182624326782673,22.791363816546532,16.635315179282838,15.452698440441917,11.921698078008966
289,254721845,"Санкт-Петербург, улица Пограничника Гарькавого, 33",59.833885699999996,30.14614963478926,16.44924739886261,18.421307863923754,12.595419674798588,20.184943687732286,12.642896984601203,27.089787723760253,26.524208633586994,19.000982247040337,18.94943040846924,15.794953991036952
290,254972577,"Санкт-Петербург, Долгоозерная улица, 13",,,,,,,,,,,,
291,254989609,"Санкт-Петербург, пос. Парголово, Заречная улица, 33",,,,,,,,,,,,
292,254896386,"Санкт-Петербург, Пискаревский проспект, 52",59.969668,30.413542,5.963372867793991,7.330021675760483,9.96250581165088,1.2473834236775918,17.12469318884444,7.0810059023258844,10.52940576647451,14.639580949097196,10.59266163528992,5.508941910900804
293,254885102,"Санкт-Петербург, улица Вадима Шефнера, 12к1",59.940405,30.2048342,6.148191041488105,6.596551561989245,9.792235364329434,11.488449050976511,16.49174488565196,16.013296393538695,14.379106718166184,19.03786859458808,6.638205637513587,8.177254925210866
294,254896392,"Санкт-Петербург, Комендантский проспект, 13к1",60.0114534,30.255334,6.852801474226799,3.512044070402766,14.700053583027623,10.293109124604937,22.519057315609206,9.719611986496126,6.2119320602567765,22.70834725817143,1.9340125225341867,10.330254900937396
295,254873448,"Санкт-Петербург, Октябрьская набережная, 34к2",59.8646096,30.4901893,14.356594673832335,17.533996420984234,8.553727140970508,11.494193990419609,8.571105938380432,19.11908373506165,17.77306825251046,2.4070570187727807,20.72115813532271,10.842544299660656
296,253291985,"Санкт-Петербург, проспект Луначарского, 104к2",,,,,,,,,,,,
297,204781731,"Санкт-Петербург, Рыбацкий проспект, 18к2",59.8403058,30.5078028,17.021974099113724,20.255940706779178,10.551533379572081,14.371173836290021,8.175586541376049,21.97058265903687,25.831913227010485,1.3447420774791157,23.38564256498852,13.488283768819015
298,250529491,"Санкт-Петербург, Краснопутиловская улица, 76к2",,,,,,,,,,,,
299,248659739,"Санкт-Петербург, проспект Науки, 79к3",60.0033044,30.4362264,8.767801800555942,8.700522931778366,13.910390494369695,5.202596786128065,21.028434871872133,3.375185749125692,8.264425123141491,18.04138782081474,11.37380351683862,9.304092651972555
300,223402185,"Санкт-Петербург, улица Верности, 22",60.00550805,30.413123592052127,7.93704139105643,7.53447126162098,13.72227366025452,5.197656254745802,21.080588343790218,3.1248866004993796,7.188190415714294,18.519144634998177,10.102539953499269,8.932266697571059
301,254045456,"Санкт-Петербург, Кременчугская улица, 11к3",59.9153788,30.374571,5.820860933422083,9.104032997986327,3.559935674449404,5.183385244942744,10.899581807674005,13.394547985731148,15.646832757827838,10.12854104730023,12.178405222760276,2.2870589068229465
302,255130723,"Санкт-Петербург, пос. Шушары, Школьная улица, 6",,,,,,,,,,,,
303,254383349,"Санкт-Петербург, Индустриальный проспект, 26/24",59.948083600000004,30.473685082611176,9.187201547047167,11.247001749433014,9.914004658363485,3.9152291919411226,15.672156668870697,9.854913104691075,14.323875257928611,11.70156035685099,14.579470470379732,7.14237156073136
304,245736634,"Санкт-Петербург, улица Доблести, 7к2",59.8494377,30.1754559,14.100647513374154,16.174972532363103,10.354921428469675,17.80024667705246,11.430241503716227,24.731101580668245,24.310843388636602,17.339337565242207,16.894206170582155,13.410344925489795
305,165985487,"Санкт-Петербург, Гражданский проспект, 106К1",60.0231035,30.4079306,9.22060599018822,8.126894937864092,15.544466369926457,7.147121930184641,22.99946905789197,1.4289955522433497,5.631648315257803,20.496245108567237,10.16043968110484,10.670106225419472
306,254923999,"Санкт-Петербург, пос. Парголово, Заречная улица, 45к1",,,,,,,,,,,,
307,255010358,"Санкт-Петербург, проспект Маршака, 22",60.027692099999996,30.453241650153608,11.26421170354422,10.571859330605973,16.78622344314434,8.080379535421487,23.875692291141473,1.721596411598192,7.577986177402582,20.62942302065554,12.732477561885187,12.134601856040893
308,254977262,"Санкт-Петербург, Комендантский проспект, 21К2",60.0114534,30.255334,6.852801474226799,3.512044070402766,14.700053583027623,10.293109124604937,22.519057315609206,9.719611986496126,6.2119320602567765,22.70834725817143,1.9340125225341867,10.330254900937396
309,235868271,"Санкт-Петербург, пос. Парголово, Заречная улица, 41",,,,,,,,,,,,
310,205382467,"Санкт-Петербург, пос. Парголово, улица Федора Абрамова, 8",,,,,,,,,,,,
311,254035722,"Санкт-Петербург, проспект Пархоменко, 47",59.9983436,30.356942083620687,5.353756110340835,4.316861340088176,12.393793224704591,5.2045466303463535,20.150350672203423,5.384703432643602,6.394499167323903,18.700297629990796,6.936888589419062,7.420962955491562
312,253464806,"Санкт-Петербург, улица Джона Рида, 4К1",59.9178334,30.4521054,9.026812132805864,11.865560970211233,6.928205759361536,5.227983859364968,12.096073303935814,12.924790269766925,16.668353299407073,8.51139673352398,15.192094432016331,5.914176571165244
313,254551519,"Санкт-Петербург, улица Шотмана, 18к2",59.9007905,30.4795193,11.319727594527333,14.256424831230353,7.718700881794775,7.642739323048229,11.142267641754337,15.049694911666675,19.042454877729924,6.422974538151834,17.56330928378573,8.02327768626537
314,250208613,"Санкт-Петербург, пос. Парголово, улица Федора Абрамова, 16к1",,,,,,,,,,,,
315,248825734,"Санкт-Петербург, проспект Королева, 9",,,,,,,,,,,,
316,222048696,"Санкт-Петербург, Индустриальный проспект, 40К1",,,,,,,,,,,,
317,214168070,"Санкт-Петербург, улица Корнея Чуковского, 7к4",60.0284937,30.451077,11.242412157206294,10.506973918830077,16.826188955977422,8.352820622908906,23.939796153190116,1.5781425316938291,7.43229324434654,20.728973270786597,12.639133306373756,12.156729150800132
318,255144260,"Санкт-Петербург, Ленинский проспект, 82к1",59.8517915,30.2701908,11.867860251042465,14.724254905207793,5.732301694084567,13.21225480881153,6.734541639995693,21.948154519721488,22.73935111301055,12.052382954875247,16.461154285964476,9.975571198338647
319,240176600,"Санкт-Петербург, Ломоносов, Ораниенбаумский проспект, 19",59.90351525,29.780987471155033,30.168890476913717,29.571731728628553,31.582547569297308,35.54760424566268,34.32255272863371,38.71560925229015,34.81977496952239,39.97549963119194,27.360628565023312,31.99081323346202
320,254952574,"Санкт-Петербург, улица Маршала Казакова, 82к1",59.8595489,30.2322,11.638822560561268,14.150969648654437,6.996985489759212,16.023671144618802,8.992881454319258,22.104889455472513,22.2949275621425,14.259146777025183,15.462350199207599,10.41092133720796
321,255106870,"Санкт-Петербург, Коломенская улица, 14",59.9244123,30.354268760202043,4.335919427427116,7.650525290211314,4.174359292416984,4.849389668962394,11.931225689050187,12.712990661695098,14.496199208585505,11.621858196814625,10.677328091714514,0.8580602275682618
322,243253019,"Санкт-Петербург, улица Адмирала Черокова, 22",59.8505482,30.1350012,15.33427637492099,17.055064559737747,12.41759661482303,19.433086799228242,13.637652540907357,25.97273847981486,25.079365188522843,19.61000333461478,17.346838650685655,15.066260507574151
323,254923501,"Санкт-Петербург, улица Есенина, 1к1",60.0513102,30.3418121,10.719895899283156,8.161628841276107,18.2752350646735,10.914401680712485,26.084813588482035,5.026208715439979,0.8342763031103664,24.51986735427094,8.479091846965146,13.320277592292179
324,254821397,"Санкт-Петербург, Ленинский проспект, 84к2",59.8517915,30.2701908,11.867860251042465,14.724254905207793,5.732301694084567,14.184494477905208,6.734541639995693,21.948154519721488,22.73935111301055,12.052382954875247,16.461154285964476,9.975571198338647
325,254632530,"Санкт-Петербург, Парашютная улица, 61к1",,,,,,,,,,,,
326,185836900,"Санкт-Петербург, проспект Кузнецова, 12к2",59.8535655,30.1853742,13.41694152680163,15.542349196311777,9.661616309550652,17.080392643225323,11.060526358332412,24.039432143086223,23.688612310378712,16.808101877027397,16.344029174162177,12.690423629813607
327,201350368,"Санкт-Петербург, улица Коллонтай, 12К2",59.912784,30.4404129,8.757454658619402,11.731417569422922,6.084576536845803,5.471581783336929,11.3319042945935,13.42375291479859,16.92829548813088,8.137001279203421,15.021103971499118,5.478847693200007
328,254995115,"Санкт-Петербург, Ленинский проспект, 55к1",,,,,,,,,,,,
329,237143748,"Санкт-Петербург, Туристская улица, 28к1",,,,,,,,,,,,
330,251764061,"Санкт-Петербург, Пулковское шоссе, 71к3",,,,,,,,,,,,
331,156899523,"Санкт-Петербург, Народная улица, 11к2",59.8818613,30.4696778,12.191864924175404,15.332614665341849,7.047554933849788,9.275828983712938,9.11052410963861,17.028755121284462,20.736604358429954,4.387444345415011,18.546712169055162,8.704016528600986
332,254638578,"Санкт-Петербург, проспект Просвещения, 99В",60.0517667,30.3406737,10.75981423142249,8.184396700644193,18.326681946657345,10.983606885455048,26.139392126177984,5.104846299682521,0.7578409782334249,24.588676812929997,8.469276113364307,13.373454627739422
333,254622388,"Санкт-Петербург, улица Адмирала Трибуца, 8",59.85319185,30.14914029183572,14.607892884885885,16.41773088104101,11.57230510070942,18.631564601254258,12.96242696635469,25.25363231852874,24.480981770926384,18.832501715621103,16.831188924272958,14.258279663096303
334,254987751,"Санкт-Петербург, Приморский проспект, 139",59.983659849999995,30.210857639189186,6.320544630274757,4.156354317038121,13.074350443735957,11.297691915187363,20.515546176443273,13.111568172161677,10.179271976955013,21.892877519357842,2.037208724879755,9.688685004853275
335,240442804,"Санкт-Петербург, улица Кораблестроителей, 35Г",59.9554933,30.2346737,4.216570361553545,4.230555936480386,9.763980680608347,9.638995096092227,17.11165997296964,13.656149061374391,12.125006341174632,18.76353776988741,4.774459531740182,6.969604718635588
336,248485311,"Санкт-Петербург, улица Кораблестроителей, 30",59.9518835,30.2165244,5.253954943957105,5.229959522992164,10.142331317127244,10.67500342709048,17.232570441121794,14.699334387199189,12.943488058651493,19.277803018539444,5.252848441392349,7.793623832141141
337,247119794,"Санкт-Петербург, Кременчугская улица, 19к3",,,,,,,,,,,,
338,254873193,"Санкт-Петербург, проспект Большевиков, 11к2",59.9192293,30.470838,9.893955633495086,12.615016831071308,7.926678888803239,5.6834855965069435,12.67522199090999,12.93959330123773,16.992882285846683,8.505709047309638,15.962119655753488,6.896838695014669
339,235191626,"Санкт-Петербург, 8-я Васильевского острова линия, 9",,,,,,,,,,,,
340,252072102,"Санкт-Петербург, Пулковское шоссе, 38к2",,,,,,,,,,,,
341,255060924,"Санкт-Петербург, улица Черняховского, 30",59.91983645,30.35589058936084,4.811603794775355,8.138671899626429,3.6847117088732304,5.212932751886457,11.416445828462745,13.172607386663856,15.012641841656468,11.171045571315885,11.13142450998696,1.3742741951273378
342,254373265,"Санкт-Петербург, Кременчугская улица, 13к1",59.9153788,30.374571,5.820860933422083,9.104032997986327,3.559935674449404,5.183385244942744,10.899581807674005,13.390322897575736,15.646832757827838,10.12854104730023,12.178405222760276,2.2870589068229465
343,254109542,"Санкт-Петербург, Шпалерная улица, 52а",59.949485100000004,30.372237728232847,3.55596455131416,6.175557021062494,7.104429579707787,2.2131312194948793,14.69623595329605,9.746595496784998,11.889236859835037,13.40631413470485,9.507934571539465,2.3246237235331635
344,253981430,"Санкт-Петербург, Большая Конюшенная улица, 4-6-8",59.93875625,30.324012595250153,2.114617955365174,5.457765326903236,5.845838417899702,5.157714559160435,13.7351234163232,11.897401399172132,12.823851782868179,13.931616603335026,8.373186768355904,1.6501559090658453
345,252634841,"Санкт-Петербург, Смольный проспект, 17",59.943957749999996,30.39664226308326,5.030454762054523,7.636671630285926,6.960735090443588,1.7692521938500234,14.16304926936436,10.039110381599949,12.832556365463335,12.256580374633621,10.982000463461292,2.9324113537287233
346,251690895,"Санкт-Петербург, Усть-Славянка тер., проспект Советский, 36к2",,,,,,,,,,,,
347,254146717,"Санкт-Петербург, улица Плесецкая, 16",60.035869500000004,30.222150635417982,10.122753849697702,6.7933834076950665,17.905222955855795,13.41277035984892,25.672296831944323,11.269312815781584,6.2143357473177785,25.998225249759532,4.2224467280761075,13.61589367113785
348,254550317,"Санкт-Петербург, набережная Реки Каменки, 11к2",60.0468158,30.2697807,10.320688944885598,7.081134911844743,18.25456557854214,12.429177247756787,26.13710093089668,8.744917599666518,3.3217401742758708,25.66502805392692,5.78496544167708,13.573210309368125
349,199493446,"Санкт-Петербург, проспект Космонавтов, 61к2",,,,,,,,,,,,
350,236272039,"Санкт-Петербург, улица Русановская, 16к1",59.8648777,30.5080948,15.05627403527853,18.182409582550026,9.508558254376021,11.908479339926918,9.402392087506646,19.307953652495463,23.340520729999984,2.753678707628221,21.408287741165,11.568707345473541
351,250430122,"Санкт-Петербург, улица Маршала Казакова, 72к1",59.8595489,30.2322,11.638822560561268,14.150969648654437,6.996985489759212,14.777398509866707,8.992881454319258,22.917162072116092,22.2949275621425,14.259146777025183,15.462350199207599,10.41092133720796
352,252926965,"Санкт-Петербург, улица Пионерстроя, 11",59.8433685,30.129918448999224,16.134611631957274,17.892222849314035,12.968120653457017,20.159349934513465,13.724330326624928,26.778119079560724,25.924369205524933,19.879953804252413,18.195748537385633,15.782408505924465
353,254454631,"Санкт-Петербург, Ленинский проспект, 72к1",59.8517915,30.2701908,11.867860251042465,14.724254905207793,5.732301694084567,14.184494477905208,6.734541639995693,21.948154519721488,22.73935111301055,12.052382954875247,16.461154285964476,9.975571198338647
354,252925789,"Санкт-Петербург, улица Крыленко, 1к1с8",,,,,,,,,,,,
355,254210587,"Санкт-Петербург, пос. Шушары, Пушкинская улица, 40",,,,,,,,,,,,
356,254868824,"Санкт-Петербург, улица Бабушкина, 93",59.87011375,30.447783645701087,12.318885996700713,15.582038582469792,6.1041117734548616,10.15672217740087,7.325233767414924,18.19487496248304,21.5405295439012,3.6376093162413157,18.675485676563614,8.78401729788794
357,255130232,"Санкт-Петербург, Южное шоссе, 53к5",,,,,,,,,,,,
358,165471913,"Санкт-Петербург, улица Вадима Шефнера, 14к1",59.940405,30.2048342,6.148191041488105,6.596551561989245,9.792235364329434,11.488449050976511,16.49174488565196,16.013296393538695,14.379106718166184,19.03786859458808,6.638205637513587,8.177254925210866
359,253765191,"Санкт-Петербург, проспект Орлово-Денисовский, 19к1",60.0453769,30.2678566,10.188617219379699,6.936299818789769,18.123543517696902,12.37054073466766,26.00373790751447,8.824214079085063,3.466239367550742,25.574305633697975,5.597042440031277,13.458285097610695
360,252530733,"Санкт-Петербург, Парашютная улица, 61к3",,,,,,,,,,,,
361,247455041,"Санкт-Петербург, улица Шелгунова, 7к2",59.866049,30.4535485,12.874305221126942,16.13825623325,6.56120330146162,10.672542387379481,7.177628271907946,18.67207764908388,22.07190165219438,3.0814945313874604,19.230032143607634,9.339541200722573
362,239515040,"Санкт-Петербург, 17-я Васильевского острова линия, 14",,,,,,,,,,,,
363,254976414,"Санкт-Петербург, Малая Садовая улица, 4",59.93502435,30.33897627425283,2.877259831949305,6.200163671616465,5.327323371923365,4.645976583630739,13.193229047965069,11.908195939121043,13.252853688616577,13.079153332763708,9.221529439020225,0.7166819753862793
364,253179361,"Санкт-Петербург, набережная Макарова, 24",59.9450345,30.3030186,1.3280122075099927,4.423747716863414,6.835765137649919,6.0169314971342,14.907860889285159,11.909156345977602,12.20082587486151,15.67322164407871,7.121532221937102,3.015355763352985
365,254822847,"Санкт-Петербург, Шуваловский проспект, 86к1",,,,,,,,,,,,
366,255127358,"Санкт-Петербург, проспект Большевиков, 59К1",,,,,,,,,,,,
367,254637936,"Санкт-Петербург, Комендантский проспект, 62",60.037160799999995,30.223565566061183,10.211177417302434,6.876892672902898,18.00852261183914,13.444755536955576,25.783470603536834,11.19529154909432,6.094233022139641,26.072645031770467,4.355108263196126,13.697610303172285
368,245148529,"Санкт-Петербург, Индустриальный проспект, 12",59.9405664,30.475580692617747,9.414187388196401,11.666817039414845,9.444630573118195,4.343088418999185,14.940757686578289,10.68944642228281,15.0784918950704,10.859869692170129,15.018091543063955,7.082875072780432
369,253920351,"Санкт-Петербург, Шуваловский проспект, 41к1",,,,,,,,,,,,
370,254273976,"Санкт-Петербург, Фурштатская улица, 28",59.94556985,30.356414407244873,2.855224662383301,5.8186533430101415,6.529333715300667,3.198678558901564,14.277021717584992,10.45045322484749,12.1688653947821,13.472624444267524,9.074560735953597,1.5716992848330866
371,253966981,"Санкт-Петербург, Колокольная улица, 16",59.92875565,30.352131310468447,3.874015648678291,7.173583172299014,4.641498896811314,4.554600996816542,12.422616507645849,12.291897637611092,14.002803142956807,12.07525895351918,10.230076618668004,0.36027627331328227
372,253202778,"Санкт-Петербург, дорога Муринская, 16к1",60.0389692,30.4467489,11.947342643645754,10.907106745708557,17.842882586423187,9.18565504244026,25.04317136377451,1.4201478174813797,6.83639200312902,21.91353326001508,12.770401628347745,13.100089511132364
373,254929132,"Санкт-Петербург, Петергоф, Университетский проспект, 2/18",59.871686999999994,29.869055115475327,26.418778795050837,26.413546537297183,26.67044940476552,31.6283912967521,28.67950077799401,35.85322852203226,32.68572219857561,34.635931163190705,24.744502353636864,27.742661256211576
374,254394141,"Санкт-Петербург, улица Лидии Зверевой, 5к1",60.0371119,30.2461525,9.673815346906514,6.335256492403415,17.569848400984228,12.50774405591583,25.407520865136245,9.937248382895241,4.912678036474871,25.383180651897305,4.385529814757783,13.087134106844315
375,249552600,"Санкт-Петербург, Усть-Славянка тер., проспект Советский, 36к2",,,,,,,,,,,,
376,253557790,"Санкт-Петербург, улица Бадаева, 9",59.92040435,30.44320083234424,8.452425346077897,11.297454316072491,6.653091866347724,4.746518397864172,12.182324098589644,12.588946697423403,16.204198124737044,8.907749289953601,14.621210201540888,5.360060273181225
377,215227439,"Санкт-Петербург, улица Тельмана, 43К3",,,,,,,,,,,,
378,240466337,"Санкт-Петербург, Афонская улица, 20",60.030016599999996,30.301270176975002,8.215499784133563,5.232668512521073,16.08284503862521,9.87602344566775,23.97045053505631,6.863146590169428,3.0364765170579675,23.19871890974387,5.20725843806791,11.274385143529997
379,157662237,"Санкт-Петербург, пос. Парголово, улица Федора Абрамова, 23к1",,,,,,,,,,,,
380,254152235,"Санкт-Петербург, улица Димитрова, 29К1",59.8515362,30.3989086,12.696765304525272,16.04080992227854,5.022478311684115,11.97624650255386,4.133275142772446,20.266480766255516,22.887750855248505,4.887976110711603,18.8139047598584,9.352975982582201
381,255114549,"Санкт-Петербург, улица Тельмана, 41к1",,,,,,,,,,,,
382,253301641,"Санкт-Петербург, проспект Энергетиков, 9К1",59.936778,30.4353524,7.333181937128716,9.88110770119098,7.508135125485575,2.933539158236687,13.786654055167626,10.738071938008064,14.359295389418467,10.783443452900556,13.237935332783543,4.7986441116050536
383,222563378,"Санкт-Петербург, проспект Просвещения, 99",60.03181925,30.42915959657949,10.710947310578877,9.648878780107045,16.78689613692262,8.211196405485675,24.10266355548558,0.30417725323286215,6.162593759763723,21.241644696403203,11.578716975793009,11.983350994715769
384,254996318,"Санкт-Петербург, Яхтенная улица, 34",60.0041395,30.2232366,7.197735924307623,4.143488582278546,14.672081419444087,11.430954220425507,22.331314119659954,11.661615892127971,8.037292138191104,23.131373479458777,0.8324501487968669,10.729275057525067
385,254873517,"Санкт-Петербург, Карельский переулок, 3",59.9871323,30.295731101574248,3.5158318362096503,0.6941562979524095,11.450784395305297,6.964577288573397,19.33192804864656,8.803445662511962,7.643609073107707,19.20155060671721,3.7363767065062126,6.869877274774849
386,250509824,"Санкт-Петербург, Загребский бульвар, 15",59.84394855,30.39985137540762,13.498491471127162,16.84059108288618,5.744656799215951,12.819246127148176,3.4033572056430073,21.106376695437042,23.72964756164665,4.747231887221647,19.57886533723188,10.17883201254119
387,254582571,"Санкт-Петербург, Коломяжский проспект, 7",59.997040999999996,30.302802400732112,4.545143579052962,1.7751545635393169,12.44627266784779,7.203543889205676,20.33584444218849,7.869138106790594,6.47929078237403,19.92723898702772,3.9184743393117762,7.731317390954413
388,254798361,"Санкт-Петербург, Детская улица, 18",59.93038965,30.248968564058885,4.481765578176264,6.2805323765331895,7.176767951146463,9.391584166988743,14.25846777581552,15.048005402795518,14.439552466529674,16.379994456514023,7.624739122708288,5.656838688874432
389,255041306,"Санкт-Петербург, проспект Большой Петроградской стороны, 69",,,,,,,,,,,,
390,252732927,"Санкт-Петербург, Новолитовская улица, 14",59.98368115,30.358547465041205,4.067870165789468,4.088803577968376,10.769575779456323,3.8636750469448766,18.514700307492923,6.6045356441819205,8.003839009949948,17.165204439404345,7.215170186980726,5.796793916238477
391,254755123,"Санкт-Петербург, Липовая аллея, 15",59.9870827,30.2567714,4.533604234606316,1.6360928553656804,12.1476107102005,8.958629149405798,19.90474451174978,10.650776375888924,8.424880549999232,20.477024984814552,1.8403618666871298,8.067617314092342
392,247284624,"Санкт-Петербург, Большая Конюшенная улица, 4-6-8",59.93875625,30.324012595250153,2.114617955365174,5.457765326903236,5.845838417899702,5.157714559160435,13.7351234163232,11.897401399172132,12.823851782868179,13.931616603335026,8.373186768355904,1.6501559090658453
393,254538904,"Санкт-Петербург, Манежный переулок, 11",59.9432277,30.3540476,2.860809545115054,5.9255507728292995,6.256914905056598,3.4415871606062622,14.023812500368335,10.741618225232331,12.411268111658556,13.324736184903559,9.147510677729933,1.2896116538970823
394,254778739,"Санкт-Петербург, аллея Евгения Шварца, 12к1",60.036472,30.4571365,12.119354588802796,11.242631040351315,17.77709259987385,9.077313898053005,24.877507955010696,1.8741766070735304,7.466776020677225,21.587709978085698,13.22209499761805,13.101297711348879
395,254968879,"Санкт-Петербург, Камышовая улица, 42К1",,,,,,,,,,,,
396,251757457,"Санкт-Петербург, улица Русановская, 17к1",59.8648777,30.5080948,15.05627403527853,18.182409582550026,9.508558254376021,11.908479339926918,9.402392087506646,19.307953652495463,23.340520729999984,2.753678707628221,21.408287741165,11.568707345473541
397,253663675,"Санкт-Петербург, аллея Арцеуловская, 23к1",60.0415828,30.2180457,10.790856146228007,7.45743054994271,18.580911638410644,13.999195480058194,26.348595349599023,11.532323187010334,6.261861544570749,26.653075856140934,4.8865006262011175,14.278376230767227
398,253866432,"Санкт-Петербург, улица Руставели, 58К1",60.0368957,30.4326043,11.27528383106413,10.128745878305445,17.383717126814492,8.799850350916088,24.689762383491995,0.6371634753247568,6.141963429856933,21.77481739973723,11.951408619885267,12.579911094940107
399,254267143,"Санкт-Петербург, улица Черкасова, 10К2",60.0269311,30.4232119,10.078465054884648,9.075006807607664,16.171537523637593,7.626894851573369,23.518477335152525,0.6784151053316667,6.108481648890785,20.75535238632074,11.097491191902758,11.35534712201012
400,255189254,"Санкт-Петербург, улица Рылеева, 26",59.942382,30.3621133,3.299463634376848,6.295648027786025,6.219333746343761,3.117149811903204,13.90955438651986,10.674780291302325,12.56566466365954,13.002581029842203,9.547575980209524,1.3546835926661953
401,254996266,"Санкт-Петербург, Кирочная улица, 31к2",59.943802,30.3677509,3.5138011829703415,6.403370356563374,6.432436417975363,2.7702038852662154,14.062326275860809,10.425811505644953,12.461863528717307,12.975417967370207,9.688102973855198,1.6598841141155978
402,252113837,"Санкт-Петербург, Полтавский проезд, 3",59.9264186,30.3683045,4.663086412502247,7.892013724409562,4.5628380640798145,4.222724719352741,12.12549045849145,12.278105826394983,14.376322282437094,11.327571745488958,11.029109594327878,1.1829980359518044
403,254657581,"Санкт-Петербург, Кременчугская улица, 19к3",,,,,,,,,,,,
404,254677496,"Санкт-Петербург, Барочная улица, 12",59.970763,30.2859832,2.0915364086223867,1.4457387267710884,9.855485764647462,6.889728332842115,17.69024424108903,10.37239586980349,9.544543469569033,18.039127266591052,4.278717342260385,5.626407071272408
405,254306165,"Санкт-Петербург, Гончарная улица, 24",59.9284943,30.368552583886284,4.510227571305869,7.714356666278178,4.788220510506414,4.018477308530637,12.356695657284124,12.050993122813303,14.150214346082333,11.509674544081724,10.871779903414119,1.0967338484178297
406,254271397,"Санкт-Петербург, Новочеркасский проспект, 33",59.9318832,30.408143065730464,6.1226812263068675,8.970653961375888,6.120523214195696,3.0166858835808763,12.919637350678002,11.301249356165593,14.310082101048051,10.76647498855005,12.285271900218916,3.245748746037144
407,254927538,"Санкт-Петербург, Горелово тер., шоссе Красносельское, 56к1",,,,,,,,,,,,
408,254348904,"Санкт-Петербург, Морская набережная, 37к5",,,,,,,,,,,,
409,246741536,"Санкт-Петербург, шоссе Суздальское, 22к4",60.0605103,30.2774872,11.740019688226633,8.564838301641418,19.656844795022423,13.426072774948146,27.546186273779075,8.73276201763439,2.895070887724067,26.83352590593136,7.36467292511715,14.89884839762144
410,252900318,"Санкт-Петербург, переулок Басков, 2",59.9403629,30.3505225,2.8802073112348365,6.051651460710147,5.924138848260456,3.7777745533518203,13.718883125117497,11.110839173726708,12.707054774800419,13.170515686423691,9.223367059079523,0.9516682828103986
411,254398313,"Санкт-Петербург, Полтавский проезд, 2",59.926265,30.366887,4.620595844408656,7.8596744043827895,4.5236684374037255,4.278469468377985,12.10896813331382,12.315000251696576,14.380982351136351,11.359413518619238,10.987355437261511,1.124832292542427
412,254896388,"Санкт-Петербург, улица Стасовой, 8",59.9686037,30.434743032078856,7.093300930859952,8.513084853553176,10.376858755096725,1.883588330482419,17.220666274291492,7.1982880134489795,11.217338749121877,14.246909032047075,11.759619806331566,6.258474274165387
413,254917327,"Санкт-Петербург, Горелово тер., шоссе Красносельское, 44",,,,,,,,,,,,
414,255008021,"Санкт-Петербург, проспект Художников, 2",60.032711250000006,30.34312628136387,8.69819011604237,6.338589659238735,16.20267890666603,8.958433202656813,24.01198270551345,4.521680910150078,2.506103442979251,22.545375421801026,7.2558632952314674,11.246819284717308
415,254832573,"Санкт-Петербург, Лужская улица, 10К2",60.0243426,30.4283459,10.041412803976664,9.173746605847738,15.976293745758833,7.381292085083924,23.271599655184726,0.99120490915604,6.5004617236811955,20.42489700776357,11.29511297962986,11.19551678316299
416,255148135,"Санкт-Петербург, улица Лени Голикова, 52к2",,,,,,,,,,,,
417,254896389,"Санкт-Петербург, Долгоозерная улица, 6К2",,,,,,,,,,,,
418,255031745,"Санкт-Петербург, проспект Сизова, 25",60.016376300000005,30.28026212843848,6.885677763746968,3.6475119355324215,14.820834859045624,9.540480724429681,22.699684491351917,8.238728651215558,4.942010668128251,22.42152050645612,3.331797637496441,10.195456049221594
419,255026808,"Санкт-Петербург, Комендантский проспект, 59к2",,,,,,,,,,,,
420,254044618,"Санкт-Петербург, проспект Чернышевского, 4",59.9484577,30.35985373911252,2.9170970433666654,5.725882684241192,6.871143590838643,2.8851507071109608,14.590184273415913,10.08115907507357,11.877440386460261,13.64647331285119,9.019783660774863,1.9318438582842319
421,254933928,"Санкт-Петербург, Дунайский проспект, 7к7",,,,,,,,,,,,
422,254977018,"Санкт-Петербург, Кирочная улица, 31к2",59.943802,30.3677509,3.5138011829703415,6.403370356563374,6.432436417975363,2.7702038852662154,14.062326275860809,10.425811505644953,12.461863528717307,12.975417967370207,9.688102973855198,1.6598841141155978
